Age,YearsAtCompany,EducationLevel,JobPerformanceRating,TrainingCompleted,MentorshipProgramParticipation,Department,HighPotential
47,2,PhD,9,4,No,HR,Yes
38,14,Masters,10,5,No,Technical,Yes
41,4,PhD,10,8,No,HR,Yes
55,2,Bachelors,8,5,Yes,HR,Yes
54,5,Masters,5,6,Yes,Management,Yes
58,8,PhD,8,1,No,HR,Yes
28,6,PhD,2,4,Yes,Product,Yes
43,7,PhD,4,5,No,Management,Yes
53,10,PhD,6,3,Yes,Management,Yes
35,3,Masters,9,9,Yes,Technical,Yes
29,14,Bachelors,10,6,Yes,HR,Yes
46,6,PhD,6,8,Yes,Management,Yes
37,13,Bachelors,9,7,Yes,HR,Yes
40,11,PhD,8,4,No,Sales,Yes
37,3,PhD,4,7,Yes,Technical,Yes
33,3,PhD,6,8,No,Management,Yes
51,14,Bachelors,10,1,No,Product,Yes
23,2,Bachelors,7,4,Yes,Technical,Yes
53,4,Bachelors,6,5,Yes,HR,Yes
46,9,Masters,4,5,Yes,Technical,Yes
46,4,Bachelors,3,3,Yes,Sales,Yes
25,1,Masters,4,8,No,Technical,No
40,8,Masters,10,3,Yes,Management,Yes
25,13,Bachelors,2,5,No,Sales,No
34,4,PhD,7,3,Yes,HR,Yes
57,14,PhD,10,4,No,Sales,Yes
44,9,Masters,4,6,No,Product,No
27,3,PhD,8,1,Yes,Technical,Yes
45,5,PhD,8,9,No,HR,Yes
54,4,Masters,6,9,No,Management,Yes
33,2,Bachelors,3,7,Yes,Product,Yes
42,13,Masters,2,6,No,Technical,No
32,7,Bachelors,8,5,Yes,Management,Yes
59,11,Bachelors,6,2,No,Product,No
50,11,Masters,1,9,No,Technical,No
24,6,PhD,4,3,Yes,Management,Yes
49,11,Bachelors,8,5,No,HR,Yes
41,9,Masters,2,8,No,Technical,No
47,12,Masters,1,3,Yes,Management,Yes
45,5,Masters,9,1,No,Product,Yes
42,4,Bachelors,2,9,No,HR,Yes
51,7,PhD,8,6,No,Product,Yes
25,6,PhD,8,7,No,HR,Yes
57,4,Masters,7,8,Yes,Management,Yes
31,8,Bachelors,1,1,Yes,Technical,Yes
31,9,PhD,6,9,Yes,Management,Yes
45,9,Masters,6,7,No,Product,No
25,11,PhD,7,3,Yes,Sales,Yes
48,4,PhD,6,7,Yes,Management,Yes
25,14,Bachelors,4,9,Yes,HR,Yes
53,8,Masters,4,4,No,Product,No
31,9,PhD,9,1,Yes,Management,Yes
32,6,PhD,4,1,Yes,Product,Yes
49,8,Bachelors,10,8,No,HR,Yes
29,3,Bachelors,4,2,Yes,HR,Yes
43,8,PhD,4,0,Yes,HR,Yes
55,13,Bachelors,7,8,No,Technical,Yes
56,9,Bachelors,5,5,No,Management,No
56,1,Masters,3,5,No,Technical,Yes
46,13,Masters,6,3,No,HR,No
55,8,PhD,2,0,Yes,Sales,Yes
27,5,PhD,9,1,Yes,Management,Yes
58,9,PhD,10,7,No,Management,Yes
22,5,Bachelors,9,4,No,Product,Yes
33,5,Masters,6,4,No,Technical,No
56,11,PhD,9,4,No,Sales,Yes
27,1,Masters,4,4,No,Technical,Yes
38,5,Bachelors,1,5,No,Technical,No
30,11,Masters,7,6,No,HR,No
23,9,Bachelors,4,8,Yes,Management,Yes
39,1,PhD,2,4,Yes,Technical,Yes
57,1,Bachelors,8,4,No,Sales,Yes
49,5,Bachelors,9,7,Yes,Management,Yes
58,8,Bachelors,4,7,No,Management,No
47,13,Bachelors,8,4,No,Technical,Yes
25,4,PhD,7,5,No,Technical,No
57,8,Masters,8,7,Yes,Sales,Yes
52,8,PhD,10,4,No,Sales,Yes
51,3,PhD,7,9,Yes,Management,Yes
55,12,Bachelors,10,5,Yes,Product,Yes
40,14,PhD,7,9,Yes,Management,Yes
39,3,Bachelors,8,1,Yes,Product,Yes
51,2,Masters,9,4,Yes,Sales,Yes
42,8,Bachelors,6,0,No,HR,No
24,12,Masters,7,1,No,Technical,Yes
27,14,PhD,4,3,Yes,Technical,Yes
59,1,Bachelors,8,9,Yes,Technical,Yes
34,8,Masters,3,2,Yes,Product,Yes
24,6,PhD,8,0,No,Product,Yes
49,10,Masters,9,7,Yes,Management,Yes
43,8,Bachelors,3,2,No,Sales,Yes
33,2,Masters,4,9,Yes,HR,Yes
44,2,Masters,2,0,No,Product,Yes
52,3,Masters,9,1,Yes,Management,Yes
39,13,PhD,2,8,Yes,Management,Yes
28,5,Masters,1,1,Yes,Sales,Yes
29,2,Masters,1,1,Yes,Management,Yes
40,5,Masters,6,5,No,HR,No
50,6,Masters,2,9,Yes,Sales,Yes
41,9,Bachelors,6,6,Yes,Technical,Yes
51,13,Bachelors,1,6,No,HR,No
43,3,PhD,4,8,Yes,Technical,Yes
31,2,Masters,9,1,Yes,HR,Yes
47,7,PhD,1,5,Yes,Technical,Yes
54,4,Masters,9,9,Yes,Management,Yes
49,1,Bachelors,10,5,Yes,Product,Yes
31,4,Masters,5,6,No,Product,No
50,10,PhD,7,9,No,HR,Yes
39,6,Masters,10,0,No,Technical,Yes
22,2,Bachelors,1,3,Yes,HR,Yes
44,4,PhD,2,7,Yes,Management,Yes
38,8,Masters,8,2,No,Product,Yes
58,2,Bachelors,3,9,No,Technical,No
52,2,Masters,7,0,Yes,Technical,Yes
46,8,Bachelors,4,9,Yes,Management,Yes
25,10,PhD,5,9,No,Product,No
30,5,PhD,5,9,No,Technical,Yes
49,14,Masters,6,7,Yes,Product,Yes
51,13,Bachelors,1,7,Yes,Sales,Yes
45,3,PhD,1,6,No,HR,No
54,12,Masters,9,7,Yes,Management,Yes
41,1,Masters,7,0,No,Technical,No
30,12,Masters,7,6,Yes,Sales,Yes
29,4,Bachelors,5,0,No,Technical,Yes
45,3,Masters,9,2,No,Sales,Yes
35,14,Bachelors,10,6,No,Sales,Yes
39,5,Masters,1,8,No,Product,No
22,1,Bachelors,8,8,Yes,Management,Yes
33,1,Masters,6,6,Yes,Technical,Yes
50,11,Masters,7,3,Yes,HR,Yes
58,10,Bachelors,4,2,No,Management,No
47,12,PhD,10,3,Yes,HR,Yes
54,4,PhD,1,1,Yes,Technical,Yes
36,9,PhD,5,4,Yes,Technical,Yes
44,4,Bachelors,3,0,Yes,HR,Yes
50,1,PhD,2,8,Yes,Technical,Yes
42,5,Masters,8,2,No,Sales,Yes
40,5,Bachelors,2,6,No,Sales,Yes
26,1,PhD,1,7,Yes,Technical,Yes
44,3,Masters,3,7,No,Product,Yes
57,12,Masters,8,8,No,Technical,Yes
41,6,Bachelors,9,0,No,Technical,Yes
29,6,PhD,9,2,Yes,HR,Yes
30,9,Masters,1,1,No,Sales,No
35,3,PhD,7,6,Yes,Product,Yes
27,14,Masters,6,3,Yes,Sales,Yes
22,14,Masters,5,6,No,Product,Yes
30,8,Bachelors,8,7,Yes,Management,Yes
37,13,PhD,5,9,No,Management,No
37,12,Masters,1,4,Yes,Product,Yes
33,4,PhD,7,0,No,Technical,No
26,13,PhD,5,8,No,Sales,No
50,7,PhD,7,2,Yes,HR,Yes
48,2,Bachelors,5,3,No,Management,Yes
32,1,Masters,1,2,No,HR,Yes
49,3,PhD,3,8,Yes,Technical,Yes
57,3,Bachelors,9,0,Yes,Product,Yes
40,6,PhD,8,6,Yes,HR,Yes
56,6,Bachelors,9,6,No,Technical,Yes
52,2,PhD,7,9,No,Technical,Yes
40,11,PhD,5,5,No,HR,No
45,3,PhD,5,9,No,Sales,No
23,12,Bachelors,10,7,Yes,Management,Yes
28,9,Bachelors,9,3,No,Management,Yes
52,8,Masters,5,6,No,Technical,No
38,4,Masters,6,8,No,Management,No
48,8,Bachelors,4,5,Yes,Technical,Yes
57,13,Masters,5,2,Yes,Sales,Yes
31,14,Bachelors,3,8,Yes,Product,Yes
35,4,Bachelors,3,9,No,Product,Yes
28,2,Bachelors,8,1,No,Product,Yes
30,1,Masters,10,4,Yes,Sales,Yes
35,2,PhD,6,0,Yes,Product,Yes
29,1,Masters,3,9,Yes,Product,Yes
38,9,PhD,2,4,Yes,HR,Yes
44,9,Masters,5,7,Yes,Sales,Yes
37,11,PhD,5,0,Yes,Product,Yes
47,6,PhD,2,9,Yes,HR,Yes
30,4,Bachelors,9,1,No,Product,Yes
57,11,Masters,10,4,No,Technical,Yes
28,14,PhD,3,0,No,Product,No
39,11,Masters,6,0,No,HR,Yes
29,4,Bachelors,9,9,No,Technical,Yes
42,2,Bachelors,3,0,Yes,Sales,Yes
47,14,PhD,10,3,No,Sales,Yes
24,1,Bachelors,5,8,Yes,Sales,Yes
38,7,Masters,10,6,No,Product,Yes
45,2,Bachelors,7,2,No,HR,No
46,7,Bachelors,2,0,Yes,Sales,Yes
26,10,Bachelors,3,9,No,HR,Yes
58,6,Bachelors,7,6,Yes,Sales,Yes
45,13,Masters,3,5,No,Management,No
52,14,Masters,1,6,Yes,Technical,Yes
47,11,PhD,1,9,No,Product,Yes
42,8,Bachelors,7,1,Yes,Technical,Yes
55,1,PhD,10,4,Yes,Technical,Yes
59,12,PhD,7,4,Yes,Management,Yes
45,2,Masters,3,2,No,HR,No
49,5,Bachelors,4,9,Yes,Technical,Yes
51,13,Bachelors,3,2,No,Management,No
55,10,Masters,1,4,No,HR,Yes
44,14,Masters,10,9,No,Management,Yes
29,14,Masters,7,3,No,HR,No
31,6,Bachelors,2,3,No,Management,Yes
22,2,PhD,5,6,Yes,Technical,Yes
41,14,PhD,5,0,No,Technical,No
58,7,Bachelors,3,8,No,Management,No
39,13,PhD,6,9,Yes,Technical,Yes
42,11,Bachelors,3,5,Yes,Management,Yes
25,6,Bachelors,4,5,No,Management,No
23,5,Masters,3,2,Yes,Product,Yes
42,5,Bachelors,4,0,No,Sales,No
58,5,Masters,9,4,Yes,Technical,Yes
26,8,Masters,3,0,No,Management,No
38,3,PhD,5,5,Yes,Sales,Yes
32,3,Masters,8,2,Yes,Management,Yes
52,7,PhD,4,3,No,Technical,No
49,6,Bachelors,4,2,Yes,Management,Yes
53,11,PhD,4,9,No,HR,No
42,12,PhD,7,8,No,HR,No
28,12,PhD,3,9,Yes,Product,Yes
31,12,Bachelors,6,0,No,Technical,Yes
49,4,Bachelors,9,6,Yes,Technical,Yes
57,1,Masters,8,0,Yes,Sales,Yes
41,9,Bachelors,4,9,No,Management,Yes
34,14,Masters,4,1,Yes,Technical,Yes
40,9,Bachelors,8,3,No,Technical,Yes
32,2,PhD,3,5,No,Sales,No
56,9,Masters,3,1,No,HR,No
55,8,Bachelors,1,2,Yes,Technical,Yes
25,6,Bachelors,8,0,No,Sales,Yes
34,8,Bachelors,1,5,Yes,HR,Yes
58,10,PhD,10,6,No,Technical,Yes
23,5,Masters,6,9,No,HR,No
22,1,Masters,5,1,Yes,Technical,Yes
46,8,Masters,9,2,No,Product,Yes
58,3,Bachelors,7,6,Yes,Management,Yes
57,14,Masters,5,6,No,Sales,Yes
27,4,Masters,2,7,Yes,Technical,Yes
28,10,Bachelors,7,0,Yes,Management,Yes
25,6,Bachelors,6,5,No,Product,No
56,5,Bachelors,9,4,No,HR,Yes
55,1,Bachelors,8,7,No,Product,Yes
50,12,PhD,5,4,Yes,Management,Yes
26,11,PhD,3,6,Yes,Sales,Yes
48,5,Masters,3,6,Yes,Management,Yes
54,6,PhD,10,8,Yes,HR,Yes
31,11,Bachelors,1,6,Yes,Management,Yes
27,9,PhD,2,0,Yes,Product,Yes
55,2,Bachelors,5,2,Yes,Management,Yes
29,5,PhD,10,0,No,Management,Yes
52,9,Bachelors,5,0,Yes,Management,Yes
30,1,Masters,4,8,Yes,Management,Yes
42,2,Masters,1,4,No,HR,No
29,2,PhD,6,0,No,Management,No
25,9,Bachelors,9,1,Yes,Sales,Yes
43,10,Masters,9,0,Yes,HR,Yes
49,5,Bachelors,8,8,No,HR,Yes
25,10,PhD,3,5,Yes,Management,Yes
42,13,Bachelors,6,2,No,Product,No
29,1,Bachelors,2,8,No,Management,Yes
41,4,PhD,6,0,Yes,HR,Yes
53,1,Masters,3,5,Yes,Technical,Yes
22,14,PhD,2,0,No,Sales,No
27,8,Bachelors,3,8,Yes,Product,Yes
49,1,PhD,10,5,Yes,Product,Yes
52,9,PhD,7,6,No,Product,No
31,13,Bachelors,8,9,No,HR,Yes
41,12,PhD,5,4,Yes,Product,Yes
29,2,Masters,7,4,Yes,Product,Yes
43,3,Masters,2,2,No,Technical,No
59,13,PhD,6,4,No,Technical,No
50,9,Bachelors,8,0,Yes,Technical,Yes
30,6,PhD,6,8,Yes,Product,Yes
22,9,PhD,5,1,No,Product,No
47,3,Masters,9,7,No,Management,Yes
32,2,Masters,3,4,No,HR,No
56,4,Bachelors,10,1,No,Management,Yes
45,6,Bachelors,7,0,Yes,HR,Yes
54,1,Bachelors,2,9,No,Management,Yes
41,3,PhD,9,5,Yes,Technical,Yes
48,14,PhD,8,1,No,Product,Yes
36,6,PhD,10,8,Yes,Technical,Yes
54,9,PhD,2,1,Yes,Management,Yes
28,7,Bachelors,2,6,Yes,HR,Yes
55,3,Bachelors,2,0,Yes,Sales,Yes
26,8,Bachelors,10,0,No,Sales,Yes
51,8,PhD,8,2,No,Product,Yes
49,2,PhD,10,0,No,Product,Yes
39,11,Bachelors,9,7,Yes,Management,Yes
57,9,Masters,10,2,Yes,HR,Yes
24,5,Bachelors,4,7,No,HR,Yes
42,14,PhD,6,5,No,Technical,No
37,10,PhD,2,4,Yes,Management,Yes
58,11,Bachelors,2,0,No,Technical,No
26,13,Masters,1,7,No,Management,No
35,4,Masters,8,9,Yes,Management,Yes
52,4,PhD,7,8,Yes,Product,Yes
45,3,PhD,3,1,No,Product,Yes
56,10,PhD,7,3,Yes,HR,Yes
57,1,Bachelors,5,2,Yes,HR,Yes
31,12,PhD,2,2,Yes,Product,Yes
48,5,PhD,1,5,No,Sales,Yes
48,7,PhD,5,7,Yes,HR,Yes
44,5,Masters,5,1,No,Technical,No
34,13,Masters,8,5,No,Sales,Yes
37,4,PhD,1,3,No,Technical,No
56,3,Masters,1,9,No,Management,No
48,14,Masters,8,5,Yes,Management,Yes
38,4,Masters,10,6,No,Management,Yes
22,2,Masters,1,3,Yes,HR,Yes
32,2,Bachelors,7,6,No,HR,No
33,3,Masters,10,7,No,Management,Yes
35,13,Masters,5,5,Yes,HR,Yes
29,12,Masters,7,6,No,HR,Yes
52,8,Masters,8,9,Yes,Technical,Yes
28,3,Bachelors,7,9,Yes,Product,Yes
52,8,Bachelors,7,5,Yes,Management,Yes
37,14,PhD,7,7,No,Sales,No
40,1,Masters,1,5,No,Product,Yes
29,2,Masters,8,3,No,Product,Yes
50,9,PhD,6,3,Yes,Technical,Yes
23,1,Bachelors,3,4,Yes,Management,Yes
24,14,PhD,3,0,No,Sales,Yes
50,12,Bachelors,5,1,No,Sales,Yes
36,6,PhD,1,3,No,Technical,No
59,3,PhD,5,9,Yes,Product,Yes
49,9,Masters,8,3,No,Technical,Yes
58,1,PhD,4,3,Yes,Sales,Yes
53,13,Bachelors,9,8,No,Product,Yes
51,5,Bachelors,7,8,No,Product,No
51,1,PhD,7,3,No,Technical,No
55,4,Bachelors,6,8,Yes,Management,Yes
34,9,PhD,3,9,Yes,HR,Yes
54,2,Masters,7,4,No,Product,Yes
38,11,Masters,7,0,No,Product,No
24,12,Masters,6,6,Yes,HR,Yes
30,7,Masters,1,8,No,Sales,No
32,14,PhD,3,6,No,HR,No
48,5,Bachelors,2,3,Yes,Technical,Yes
49,7,PhD,7,8,Yes,Product,Yes
23,14,Bachelors,2,2,Yes,Product,Yes
22,11,PhD,5,8,No,Management,No
27,10,Bachelors,3,8,Yes,Sales,Yes
46,12,Bachelors,2,8,No,Technical,No
56,12,PhD,6,2,No,HR,Yes
37,7,Masters,3,5,No,Sales,No
25,12,PhD,2,6,No,Sales,No
59,5,Masters,6,5,Yes,Technical,Yes
41,8,PhD,3,8,No,Management,No
46,14,Bachelors,7,5,No,Technical,Yes
28,3,Masters,7,8,Yes,Technical,Yes
42,10,Bachelors,3,2,No,Management,Yes
28,14,Bachelors,1,0,Yes,Sales,Yes
50,9,Bachelors,5,2,Yes,Sales,Yes
28,1,PhD,6,0,Yes,HR,Yes
24,9,Bachelors,8,2,Yes,Management,Yes
50,7,PhD,4,9,No,Sales,No
50,3,Masters,7,0,No,Sales,No
59,7,Bachelors,6,8,Yes,Management,Yes
27,12,Masters,6,9,No,Product,No
31,10,Masters,10,0,No,Sales,Yes
58,14,PhD,3,4,Yes,Management,Yes
35,13,Masters,1,4,Yes,Product,Yes
43,6,PhD,6,3,No,Product,Yes
53,4,PhD,2,5,No,Sales,No
39,8,Masters,4,2,No,HR,No
57,13,Masters,1,4,Yes,Technical,Yes
30,12,Masters,8,0,Yes,HR,Yes
47,9,PhD,2,5,No,HR,No
43,4,PhD,10,9,No,Sales,Yes
59,9,Masters,4,5,No,Management,Yes
44,9,PhD,7,7,Yes,Management,Yes
38,10,Masters,6,7,No,Product,No
47,10,PhD,7,1,No,HR,Yes
59,14,PhD,10,2,Yes,Technical,Yes
23,13,Bachelors,7,8,No,Product,No
27,5,Bachelors,2,7,No,Technical,No
28,11,Masters,6,8,No,Product,No
34,11,Bachelors,5,1,Yes,Management,Yes
48,5,PhD,8,3,Yes,Sales,Yes
32,2,Masters,7,2,Yes,Technical,Yes
36,1,Bachelors,4,8,No,Sales,No
30,8,Masters,3,7,Yes,Product,Yes
29,7,Masters,4,1,Yes,Product,Yes
27,3,PhD,7,9,Yes,Sales,Yes
25,2,Bachelors,6,6,No,Management,No
32,1,PhD,8,0,Yes,Technical,Yes
49,7,Masters,8,8,No,Sales,Yes
47,14,Masters,7,4,No,Product,No
25,11,Masters,7,6,Yes,Technical,Yes
36,2,Bachelors,6,6,Yes,Technical,Yes
40,7,PhD,9,1,Yes,HR,Yes
27,8,PhD,6,3,No,Technical,Yes
26,13,Bachelors,4,0,Yes,Management,Yes
39,2,PhD,8,7,Yes,Sales,Yes
27,6,PhD,3,1,Yes,Management,Yes
52,3,Masters,8,7,Yes,HR,Yes
46,1,Masters,3,1,No,Management,No
25,3,Masters,10,5,No,Technical,Yes
27,7,Bachelors,6,5,No,Technical,No
58,7,Masters,1,6,No,Technical,No
46,4,PhD,3,7,Yes,Sales,Yes
55,6,Bachelors,9,9,No,Product,Yes
40,5,PhD,2,7,No,Product,Yes
55,8,Bachelors,9,8,No,HR,Yes
36,4,PhD,3,9,No,Management,No
29,11,Bachelors,9,4,Yes,Product,Yes
55,3,PhD,7,5,Yes,Sales,Yes
39,7,Masters,9,8,Yes,Technical,Yes
51,10,Bachelors,4,6,No,HR,No
34,2,PhD,7,8,No,Technical,No
54,12,PhD,5,5,No,Sales,No
56,6,PhD,1,8,Yes,Technical,Yes
45,2,PhD,7,8,Yes,Sales,Yes
47,10,Masters,7,4,No,Management,No
22,4,Masters,4,5,No,Sales,No
34,2,Bachelors,5,2,Yes,Management,Yes
31,12,Bachelors,9,1,Yes,Management,Yes
40,1,PhD,7,1,Yes,Management,Yes
26,8,Bachelors,1,7,Yes,Technical,Yes
29,4,PhD,1,9,Yes,Technical,Yes
25,10,Bachelors,4,7,Yes,Technical,Yes
34,14,Bachelors,6,0,No,HR,No
59,7,PhD,8,6,Yes,HR,Yes
40,5,Masters,1,3,No,Product,Yes
29,5,PhD,10,2,Yes,HR,Yes
48,4,Masters,10,1,No,Technical,Yes
51,6,Bachelors,9,1,No,HR,Yes
25,5,Masters,1,0,No,HR,No
32,14,PhD,2,7,No,HR,No
42,5,Bachelors,10,9,Yes,Product,Yes
23,10,Masters,5,7,No,Management,Yes
42,1,Masters,1,9,No,Technical,No
38,1,PhD,3,0,Yes,Technical,Yes
50,10,Bachelors,5,3,No,Product,Yes
48,6,Bachelors,9,9,Yes,Sales,Yes
45,1,Masters,3,6,No,Management,No
24,7,Masters,3,4,Yes,Product,Yes
31,4,Masters,8,8,No,Technical,Yes
24,9,Bachelors,7,1,No,HR,No
47,13,Masters,4,4,No,Product,No
58,10,Masters,3,5,No,Sales,Yes
48,11,Bachelors,7,4,No,Product,No
26,7,Bachelors,6,2,No,Sales,Yes
32,13,PhD,5,6,Yes,Product,Yes
34,13,Bachelors,4,3,Yes,Sales,Yes
55,12,Bachelors,4,9,Yes,Product,Yes
59,3,PhD,10,2,No,Sales,Yes
54,12,Bachelors,8,2,No,Sales,Yes
55,2,PhD,5,3,No,Product,No
48,8,Bachelors,5,0,No,Technical,Yes
57,8,PhD,6,0,No,Product,No
47,7,Masters,10,6,No,Technical,Yes
46,8,Masters,5,4,Yes,Sales,Yes
40,11,Masters,2,3,No,Product,No
42,6,PhD,2,0,No,Sales,No
52,10,Masters,8,0,No,Technical,Yes
50,9,Bachelors,10,8,Yes,Product,Yes
30,13,PhD,1,8,No,Product,No
40,9,Bachelors,1,9,Yes,Product,Yes
47,2,Bachelors,6,2,Yes,Management,Yes
46,12,Bachelors,8,4,Yes,Technical,Yes
50,14,PhD,1,4,No,Sales,No
46,5,Bachelors,6,9,Yes,Sales,Yes
40,7,Masters,3,8,No,Product,No
25,5,PhD,1,5,Yes,HR,Yes
41,3,Masters,10,8,Yes,HR,Yes
22,8,PhD,8,2,No,Management,Yes
32,14,Bachelors,6,6,No,Sales,No
